file_name;label
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (23914).JPG;0
\cervidae\corzo_alumno_2_AM_JC\DSCF0184_frame034.jpg;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_06012013133750.jpg;1
\vacia\NOANIMAL_ZOO_1_4\25_20201218 (1244).JPG;0
\vacia\empty_caltechCameraTraps\59c1779a-23d2-11e8-a6a3-ec086b02610b.jpg;0
\cervidae\deer_CaltechCameraTrap\59c17a6a-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130823_055156_sunp4802.jpg;0
\cervidae\2_ciervo_Javi_3_JC\21_20201025 (1803).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_134607_img_3219.jpg;0
\lince\Lince_a_Linces2_Leo_JC\lince75 (164).JPG;1
\gato_domestico\gato_WellingtonCameraTraps_SS\301016014806021cs143.JPG;1
\humanovehiculo\HUMANORVEHICLE_ZOO_1_4\10_20210115 (2).JPG;1
\vaca\COW_ZOO_1_4\35_20210114 (335).JPG;1
\lince\Lince_b_Linces2_Leo_JC\lince216 (331).JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\100416112446022as465.JPG;1
\cervidae\ciervo_Paco_Carro_JC\PICT1513.JPG;1
\ave\ave_Soraya_Padilla_Alumno_1_TH\DSCF0085_frame060.jpg;1
\vacia\NOANIMAL_ZOO_1_4\26_20201117 (2246).JPG;0
\vacia\NOANIMAL_ZOO_1_4\37_20201116 (10802).JPG;0
\vacia\empty_IslandConservationCameraTraps\ecuador1_ic1611_20150101_000003_img_1526.jpg;0
\ave\petrel_chick_IslandConservationCameraTraps\ecuador2_ic1618_20181108_021830_img_0150.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\18_20210417 (5604).JPG;0
\vacia\empty_IslandConservationCameraTraps\puertorico_25_20141118_234640_img_0013.jpg;0
\zorro\zorro_PNC_2013-I_RED_ME\2389IM000027.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (22176).JPG;0
\leporido\2_conejo_Paco_Carro_JC\PICT1148.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\14_20210114 (17).JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\190516094008038as462.JPG;1
\vacia\empty_IslandConservationCameraTraps\ecuador1_cam1612_20150209_051159_img_1446.jpg;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\28_20210318 (15592).JPG;1
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (12366).JPG;0
\caballo\caballos_alumno_AM\caballos_alumno_AM\2_20201215 (6138).JPG;1
\lince\Lince_a_Linces2_Leo_JC\lince125 (87).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\11_20210218 (155) (2021_04_15 06_16_22 UTC).JPG;0
\vaca\COW_ZOO_5_6_7_9\2_20210319 (7728).JPG;1
\cervidae\2_Ciervos_PNC2012_JC\a15732IMAG0122.JPG;1
\perro\dog_caltechCameraTraps\598dea20-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210417 (20130).JPG;0
\zorro\2_zorros_PNC_2014_JC\c26066IM000042.JPG;1
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (8300).JPG;0
\vacia\vacias_PNC_2014_manuel\c19730IMAG0298.JPG;0
\humanovehiculo\humanovehiculo_PNC_2013-O_RED_ISAAC\b15661IM000006.JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_26042013143302.jpg;1
\caballo\HORSE_ZOO_1_4\2_20210115 (2835).JPG;1
\leporido\rabbit_CaltechCameraTrap_ME\58af766d-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\5_20210417 (4615).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210318 (5826).JPG;0
\vacia\Vacias_Mel_PEPE_IREC_JC\IMAG0059.JPG;0
\cervidae\2_ciervo_simone_2\34_20201024 (6648).JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\180116184350035c3425.JPG;1
\caballo\HORSE_ZOO_1_4\15_20201117 (3887).JPG;1
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG0036_(14).JPG;1
\zorro\zorro_PNC_2012_JC\a24018IM000058.JPG;1
\vacia\NOANIMAL_ZOO_1_4\34_20201116 (3416).JPG;0
\caballo\HORSE_ZOO_5_6_7_9\46_20210618 (363).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\10_20210319 (11999).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210417 (24523).JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG3267.JPG;0
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a36320IM000267.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\32_20210218 (4112) (2021_04_15 06_16_22 UTC).JPG;0
\vaca\COW_ZOO_5_6_7_9\21_20210418 (3583).JPG;1
\vaca\COW_ZOO_1_4\21_20201119 (1029).JPG;1
\vacia\vacias_PNC_2014_ISAAC\c596IM000007.JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\19_20210219 (1048) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1125abril2015_20150406_165913_img_0407.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\19_20210319 (619).JPG;0
\jabali\WILDBOAR_ZOO_1_4\37_20201024 (895).JPG;1
\vacia\vacia_alumno_TH_3_TH_JC\26_20201020 (18784).JPG;0
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG0355_(10).JPG;1
\vacia\vacias_PNC_2014_ISAAC\c6656IM000004.JPG;0
\zorro\REDFOX_ZOO_1_4\31_20201023 (63).JPG;1
\vacia\vacia_alumno_TH_3_TH_JC\30_20201021 (3288).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\49_20210418 (38).JPG;0
\cervidae\ciervo_PNC_2014_ISAAC\c24729IMAG0055.JPG;1
\zorro\zorro_PNC_2014_manuel\c29690IM000045.JPG;1
\leporido\rabbit_CaltechCameraTrap_ME\58adc30a-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\deer_CaltechCameraTrap\59e2a425-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\Ciervo_PNM_2013-0_ME\f10472IM000132.JPG;1
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a41446IM000727.JPG;0
\garduna\garduna_vacías_humanos_PNC_2012_ME\a43103IMAG0017.JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\050916164838043as433.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\34_20201024 (4474).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\16_20210418 (294).JPG;1
\ave\OTHERSPECIES_ZOO_5_6_7_9\38_20210618 (1178).JPG;1
\jabali\WILDBOAR_ZOO_1_4\37_20201116 (2542).JPG;1
\cervidae\ciervo_PNC_2014_ISAAC\c23301IM000031.JPG;1
\zorro\zorro_PNM_2012_ME\d14689IMAG0019.JPG;1
\vacia\Vacia_ME_rev_2_donana\34_20201024 (5913).JPG;0
\caballo\HORSE_ZOO_1_4\15_20210117 (15074).JPG;1
\humanovehiculo\humanovehiculo_PNM_2013-I_ME\e216IM000044.JPG;1
\leporido\conejo_Paco_Carro_JC\PICT0527.JPG;1
\cervidae\corzo_alumno_2_AM_JC\DSCF0013_frame260.jpg;1
\cervidae\ciervo_simone_2\34_20201024 (4215).JPG;1
\cervidae\Ciervo_PNC_2013-O_ME\b6651IM000036.JPG;1
\zorro\zorro_PNC_2014_manuel\c358IM000012.JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\011116165220035c8232.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0725abril2015a_20130813_075510_sunp5265.jpg;0
\meloncillo\Meloncillo_PEPE_IREC_JC\IMAG0951_(4).JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_piedra012013_1901201312537.jpg;1
\humanovehiculo\humano_vehiculo_PNC_2013-I_ISAAC\5180IM000019.JPG;1
\caballo\HORSE_ZOO_5_6_7_9\46_20210618 (122).JPG;1
\cervidae\deer_CaltechCameraTrap\59bfdfb3-23d2-11e8-a6a3-ec086b02610b.jpg;1
\lince\Lince_b_Linces2_Leo_JC\lince224 (39).JPG;1
\caballo\caballos_alumno_AM\caballos_alumno_AM\2_20201215 (6128).JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_22122012170837.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210615 (21810).JPG;0
\leporido\LEPORIDRABBITORHARE_ZOO_1_4\6_20201023 (2737).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (9555).JPG;0
\cervidae\ciervo_PNC_2014_ISAAC\c23747IMAG0088.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\49_20210615 (3081).JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_C06_R3_IMAG0736.JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201119 (3368).JPG;1
\jabali\WILDBOAR_ZOO_1_4\43_20201118 (359).JPG;1
\vacia\NOANIMAL_ZOO_1_4\25_20201218 (937).JPG;0
\vacia\vacia_alumno_AM_2\37_20201024 (814).JPG;0
\gato_domestico\gato_WellingtonCameraTraps_SS\2303152216000220S161.JPG;1
\humanovehiculo\humano_vehiculo_PNM_2013-O_ME\f23692IM000010.JPG;1
\gato_domestico\gato_WellingtonCameraTraps_SS\160516030728003c1133.JPG;1
\caballo\caballos_javier_JC\2_20201117 (424).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\10_20210115 (5646).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\18_20210417 (34).JPG;1
\gato_domestico\cat_CaltechCameraTrap\58ce3f8b-23d2-11e8-a6a3-ec086b02610b.jpg;1
\leporido\liebre\Liebre_PNC_2014_JC\c23542IM000165.JPG;1
\zorro\zorro_PNC_2012_JC\a29411IM000130.JPG;1
\jabali\WILDBOAR_ZOO_1_4\11_20210114 (435).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\28_20210615 (5097).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210417 (18204).JPG;0
\vacia\NOANIMAL_ZOO_1_4\33_20201120 (167).JPG;0
\zorro\Zorro_Pepe_IREC\Zorro_Pepe_Irec_ME\IMAG2025.JPG;1
\ave\ave_PNC_2013-O_RED_ME\b11287IMAG0032.JPG;1
\jabali\jabali_vacías_humanos_PNC_2012_ME\a14214IM000133.JPG;1
\zorro\zorro_PNC_2014_manuel\c2487IM000031.JPG;1
\vacia\vacia_Paco_Carro_JC\IMG_0412.JPG;0
\jabali\jabali_PNM_2013-O_ISAAC\f28075IMAG0641.JPG;1
\jabali\jabali_Paco_Carro_JC\MDGC0319.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\24_20201117 (168).JPG;1
\cervidae\ciervo_PNM_2012_ME\d7785IM000036.JPG;1
\gato_domestico\gato_WellingtonCameraTraps_SS\201215111934012as121.JPG;1
\humanovehiculo\HUMANORVEHICLE_ZOO_1_4\24_20201019 (9059).JPG;1
\cervidae\ciervo_vacías_humanos_PNC_2012_ME\a34237IM000471.JPG;1
\cervidae\ciervo_simone_2\34_20201024 (6004).JPG;1
\vaca\cow_CaltechCameraTrap\58a1c945-23d2-11e8-a6a3-ec086b02610b.jpg;1
\caballo\HORSE_ZOO_1_4\15_20210117 (3427).JPG;1
\jabali\WILDBOAR_ZOO_1_4\37_20201116 (7895).JPG;1
\caballo\caballos_javier_JC\2_20201117 (5123).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_F04_R3_IMAG7683.JPG;0
\vacia\NOANIMAL_ZOO_1_4\37_20201116 (12481).JPG;0
\vaca\COW_ZOO_1_4\6_20201116 (2888).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\28_20210615 (1138).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\18_20210417 (8531).JPG;1
\vacia\empty_caltechCameraTraps\5a015d3b-23d2-11e8-a6a3-ec086b02610b.jpg;0
\cervidae\cervidae_alumno_2_2_TH_JC\21_20201025 (3796).JPG;1
\caballo\HORSE_ZOO_1_4\2_20201117 (472).JPG;1
\vacia\empty_SnapshotKaroo\KAR_S1_C02_R1_IMAG1214.JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130808_065456_sunp1366.jpg;0
\ave\aves_ME_CASA\IMG_0565.JPG;1
\gato_domestico\gato_WellingtonCameraTraps_SS\11111501373006997491.JPG;1
\jabali\Jabali_PNC_2012_JC\a30239IM000044.JPG;1
\leporido\Lagomorpha2__diego_2_rev_donana\6_20201023 (3261).JPG;1
\leporido\rabbit_CaltechCameraTrap_ME\587eed13-23d2-11e8-a6a3-ec086b02610b.jpg;1
\micromamiferos\rodent_CaltechCameraTrap_JC\Roedor_ rodent_CaltechCameraTrap_JC\588f65b1-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_caltechCameraTraps\59d8ed15-23d2-11e8-a6a3-ec086b02610b.jpg;0
\cervidae\Ciervo_PNC_2012_JC\a32598IM000697.JPG;1
\gato_domestico\gato_WellingtonCameraTraps_SS\280916215546034bs534.JPG;1
\mapache\raccoon_CaltechCameraTrap_ME\585c0386-23d2-11e8-a6a3-ec086b02610b.jpg;1
\jabali\jabali_javi_JC\31_20201023 (385).JPG;1
\vacia\NOANIMAL_ZOO_1_4\15_20210117 (6199).JPG;0
\vacia\Vacio__diego_2_rev_donana\37_20201024 (2243).JPG;0
\jabali\WILDBOAR_ZOO_1_4\28_20201019 (1561).JPG;1
\vaca\cow_CaltechCameraTrap\589e686d-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\4_20201220 (2688).JPG;1
\ave\ave_Soraya_Padilla_Alumno_1_TH\STC_0162_frame240.jpg;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\40_20201215 (1499).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\33_20201025 (73).JPG;1
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (11455).JPG;0
\humanovehiculo\humano_vehiculo_PNC_2013-I_ISAAC\6634IM000019.JPG;1
\cervidae\deer_CaltechCameraTrap\5a2e1379-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\vacio_Saul Martin_FRAMES_SIN_REPETIDOS_REVISADOS_DIEGO\IMAG0002_frame400.jpg;0
\zorro\zorro_PNM_2013-O_ME\f14220IMAG0124.JPG;1
\vacia\vacias_PNM_2013-O_ISAAC\f2896IMAG0654.JPG;0
\vacia\empty_IslandConservationCameraTraps\puertorico_23_20150114_010034_ek001586.jpg;0
\ave\ave_Soraya_Padilla_Alumno_1_TH\DSCF0069_frame100.jpg;1
\humanovehiculo\HUMANORVEHICLE_ZOO_1_4\37_20210115 (1).JPG;1
\jabali\2_jabali_alumno_TH_3_TH_JC\40_20201024 (732).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG1320.JPG;0
\vacia\vacia_Paco_Carro_JC\PICT0586.JPG;0
\jabali\WILDBOAR_ZOO_1_4\11_20210114 (417).JPG;1
\lince\Lince_b_Linces2_Leo_JC\lince144 (64).JPG;1
\vacia\vacia_Paco_Carro_JC\IMG_0795.JPG;0
\zorro\REDFOX_ZOO_1_4\9_20201712 (219).JPG;1
\cervidae\deer_CaltechCameraTrap\5a1640fe-23d2-11e8-a6a3-ec086b02610b.jpg;1
\leporido\rabbit_CaltechCameraTrap_ME\5a062ec7-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\vacias_PNC_2014_ISAAC\c15469IM000015.JPG;0
\ave\shearwater_IslandConservationCameraTraps\chile_piedra012013_02012013215248.jpg;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG1136.JPG;0
\jabali\jabali_Saul Martin_FRAMES_SIN_REPETIDOS_REVISADOS_DIEGO\IMAG0020_frame500.jpg;1
\zorro\Zorro_PNC_2014_JC\c20064IM000013.JPG;1
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a472IM000141.JPG;0
\jabali\Jabali_PNC_2014_JC\c6137IM000036.JPG;1
\cervidae\gamo_Javi_3_JC\9_20201025 (96).JPG;1
\jabali\jabali_vacías_humanos_PNC_2012_ME\a30436IM000239.JPG;1
\vacia\vacia_alumno_1_TH\Nada (44)_frame070.jpg;0
\micromamiferos\rat_IslandConservationCameraTraps\dominicanrepublic_cam10701agosto2017_20161227_041818_img_0046.jpg;1
\zorro\Red fox_mammalWeb\37448.jpg;1
\humanovehiculo\humano_vehiculo_PNC_2013-I_ISAAC\6687IM000003.JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\080816100950021as232.JPG;1
\humanovehiculo\humanovehiculo_alumno_1_AM_2\25_20201024 (1284).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1125abril2015_20150413_171058_img_1268.jpg;0
\perro\dog_IslandConservationCameraTraps\dominicanrepublic_cam278noviembre2015_20151106_035141_img_0022.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\32_20210417 (2148).JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E04_R1_IMAG0118.JPG;0
\gato_domestico\gato_WellingtonCameraTraps_SS\1904150846200106S473.JPG;1
\jabali\jabali_PNC_2014_manuel\c75IM000080.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1725abril2015_20150421_101918_img_0770.jpg;0
\leporido\conejo_Paco_Carro_JC\PICT1847.JPG;1
\caballo\caballos_alumno_AM\caballos_alumno_AM\2_20201215 (6707).JPG;1
\cervidae\ciervo_simone_2\34_20201024 (6007).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\33_20201025 (307).JPG;1
\ave\Chicken_ena24\5879.jpg;1
\vacia\NOANIMAL_ZOO_1_4\43_20201217 (1921).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130808_043405_sunp1129.jpg;0
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (1545).JPG;0
\caballo\HORSE_ZOO_1_4\15_20210117 (13059).JPG;1
\leporido\rabbit_CaltechCameraTrap_ME\58678b90-23d2-11e8-a6a3-ec086b02610b.jpg;1
\ave\bird_IslandConservationCameraTraps\chile_filipianalamatris2013_2810201390539.jpg;1
\vacia\vacia_javi_2_JC\27_20201023 (8321).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (22830).JPG;0
\humanovehiculo\humanovehiculo_PNC_2014_manuel\c3056IM000165.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\11_20210615 (6136).JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130807_044007_sunp0526.jpg;0
\cervidae\ciervo_PNM_2012_ME\d15956FILE0014.JPG;1
\humanovehiculo\HUMANORVEHICLE_ZOO_1_4\13_20201219 (769).JPG;1
\vacia\SnampshotEnonkishu\ENO_S1_D06_R1_IMAG2940.JPG;0
\humanovehiculo\humano_vehiculo_PNM_2013-O_ISAAC\f20527IM000025.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\8_20210219 (432) (2021_04_15 06_16_22 UTC).JPG;1
\humanovehiculo\humanovehiculo_PNC_2014_manuel\c13806IMAG0277.JPG;1
\leporido\liebre\Liebre_PNC_2012_JC\a44553IM000132.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\40_20201024 (1227).JPG;1
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (5383).JPG;0
\micromamiferos\rat_IslandConservationCameraTraps\micronesia_cam02april2019_20190411_233306_rcnx0023.jpg;1
\zorro\zorro_vacías_humanos_PNC_2012_ME\a29867IM000047.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150504_123047_img_0093.jpg;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\18_20200130 (1998).JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_21122012165802.jpg;1
\ave\ave_ave_WellingtonCameraTraps_SS\060716085212034bs391.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\10_20210115 (2614).JPG;1
\cervidae\deer_CaltechCameraTrap\598f7626-23d2-11e8-a6a3-ec086b02610b.jpg;1
\tejon\tejon_alumno_2_AM_JC\SUNP0231_frame180.jpg;1
\humanovehiculo\humanovehiculo_PNC_2013-O_RED_ISAAC\b13818IM000036.JPG;1
\caballo\HORSE_ZOO_5_6_7_9\44_20210618 (322).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826julio2015_20150628_102316_img_0572.jpg;0
\lince\Lince_a_Linces2_Leo_JC\lince94 (313).JPG;1
\ave\bird_CaltechCameraTrap\58ce4024-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\vacia_Paco_Carro_JC\IMG_0460 (2).JPG;0
\micromamiferos\micromamiferos_Paco_Carro_JC\IMG_0568.JPG;1
\ave\ave_Paco_Carro_JC\IMG_1069.JPG;1
\leporido\conejo_Paco_Carro_JC\PICT2357.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\35_20210218 (1766) (2021_04_15 06_16_22 UTC).JPG;0
\vacia\vacia_javi_2_JC\27_20201023 (6039).JPG;0
\jabali\jabali_alumno_1_AM_2\31_20201023 (343).JPG;1
\ave\ave_Soraya_Padilla_Alumno_1_TH\STC_0162_frame160.jpg;1
\leporido\conejo_Paco_Carro_JC\PICT0094.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826julio2015_20150710_130456_img_1945.jpg;0
\cervidae\ciervo_PNM_2012_ISAAC\d2408IM000699.JPG;1
\cervidae\ciervo_PNC_2014_ISAAC\c15883IM000066.JPG;1
\lince\linces_fecha_Linces2_Leo_JC\2_Lince_flecha_Linces2_Leo_JC\lince164 (28).JPG;1
\zorro\REDFOX_ZOO_5_6_7_9\11_20210615 (2975).JPG;1
\vacia\NOANIMAL_ZOO_1_4\17_20210114 (1390).JPG;0
\lince\linces_fecha_Linces2_Leo_JC\4_Lince_flecha_Linces2_Leo_JC\lince50 (109).JPG;1
\vacia\empty_SnapshotKaroo\KAR_S1_C03_R1_IMAG1082.JPG;0
\vacia\vacia_PNM_2013-O_ME\f16933IMAG0916.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG1583.JPG;0
\vacia\vacia_alumno_AM_2\37_20201024 (6434).JPG;0
\vacia\NOANIMAL_ZOO_1_4\13_20201219 (411).JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (4865).JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_C06_R1_IMAG3744.JPG;0
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (2300).JPG;0
\vacia\empty_IslandConservationCameraTraps\palau_cam03a08312018_20180824_120000_rcnx0074.jpg;0
\vacia\Vacia_ME_rev_3_donana\27_20201023 (7956).JPG;0
\cervidae\ciervo_alumno_2_TH\30_20201021 (12064).JPG;1
\vacia\vacia_Paco_Carro_JC\MDGC0527.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG3420.JPG;0
\jabali\WILDBOAR_ZOO_1_4\24_20201019 (843).JPG;1
\caballo\HORSE_ZOO_1_4\10_20201117 (1175).JPG;1
\ave\OTHERSPECIES_ZOO_5_6_7_9\15_20210219 (2857) (2021_04_15 06_16_22 UTC).JPG;1
\leporido\conejo_PNM_2013-I_ISAAC\e5322IMAG0085.JPG;1
\cervidae\ciervo_vacías_humanos_PNC_2012_ME\a14924IM000852.JPG;1
\vaca\COW_ZOO_1_4\21_20201025 (3573).JPG;1
\caballo\caballos_alumno_AM\caballos_alumno_AM\9_20201712 (1158).JPG;1
\zorro\zorro_PNM_2013-O_ISAAC\f790IM000691.JPG;1
\jabali\jabali_Paco_Carro_camarasliron_4_2_PASADAS_POR_LA_RED_JC\MDGC0675.JPG;1
\leporido\conejo_Paco_Carro_JC\PICT0851 (2).JPG;1
\cervidae\deer_CaltechCameraTrap\59e918e2-23d2-11e8-a6a3-ec086b02610b.jpg;1
\ave\ave_PNC_2014_manuel\c19369IMAG0130.JPG;1
\ave\ave_alumno_1_TH\IMAG0029_frame000.jpg;1
\jabali\WILDBOAR_ZOO_1_4\33_20201025 (288).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\10_20210618 (512).JPG;1
\micromamiferos\rat_IslandConservationCameraTraps\palau_cam1a12122018_20181013_010413_rcnx0720.jpg;1
\leporido\Rabbit_mammalWeb\126593.jpg;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam2015abril2015_20150327_153552_img_2193.jpg;0
\cervidae\deer_CaltechCameraTrap\59b614f4-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210417 (17818).JPG;0
\cervidae\ciervo_PNC_2013-I_RED_ME\7820IM000124.JPG;1
\vaca\COW_ZOO_5_6_7_9\21_20210418 (842).JPG;1
\vacia\empty_SnapshotKaroo\KAR_S1_B01_R1_IMAG5244.JPG;0
\gato_domestico\gato_WellingtonCameraTraps_SS\290716164806019bs193.JPG;1
\lince\Lince_b_Linces2_Leo_JC\lince228 (675).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\7_20201118 (157).JPG;1
\cervidae\ciervo_PNC_2013-O_RED_ISAAC\b7083FILE0229.JPG;1
\jabali\WILDBOAR_ZOO_5_6_7_9\20_20210219 (3136) (2021_04_15 06_16_22 UTC).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\19_20210618 (636).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826julio2015_20150707_092531_img_1279.jpg;0
\vaca\COW_ZOO_1_4\21_20210114 (241).JPG;1
\cervidae\ciervo_PNC_2014_ISAAC\c6861IM000093.JPG;1
\humanovehiculo\humanovehiculo_Caltech\596d6338-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_SnapshotCamdeboo\CDB_S1_B07_R2_IMAG0276.JPG;0
\vacia\vacias_PNC_2014_ISAAC\c7286IM000088.JPG;0
\meloncillo\Meloncillo_PEPE_IREC_JC\IMAG2060_(2).JPG;1
\vacia\vacias_PNC_2014_ISAAC\c7286IM000088.JPG;0
\jabali\WILDBOAR_ZOO_1_4\43_20201118 (168).JPG;1
\caballo\HORSE_ZOO_5_6_7_9\17_20210615 (1608).JPG;1
\caballo\Horse_mammalWeb\39877.jpg;1
\humanovehiculo\humano_vehiculo_PNM_2013-O_ISAAC\f14078IMAG0002.JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_19052013143019.jpg;1
\humanovehiculo\humanos_Paco_Carro_JC\PICT0025.JPG;1
\zorro\zorro_PNC_2012_JC\a44720IM000004.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG2112.JPG;0
