file_name;label
\vacia\empty_IslandConservationCameraTraps\micronesia_cam16_cam16june2019_20190623080503_rcnx4672.jpg;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0317abril2015_20130727_162812_sunp0048.jpg;0
\cervidae\Ciervo_PNC_2013-O_ME\b7989IM000155.JPG;1
\humanovehiculo\humanovehiculo_PNC_2014_manuel\c14961IMAG0426.JPG;1
\jabali\WILDBOAR_ZOO_5_6_7_9\28_20210417 (542).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210418 (2997).JPG;0
\leporido\conejo_PNC_2014_manuel\c10036IM000133.JPG;1
\ave\aves_fotosManuelEmilio20200912\IMG_0701_copy_1.JPG;1
\vacia\empty_caltechCameraTraps\59a17b96-23d2-11e8-a6a3-ec086b02610b.jpg;0
\leporido\conejo_Paco_Carro_JC\PICT0963.JPG;1
\vaca\COW_ZOO_5_6_7_9\9_20210615 (2737).JPG;1
\ave\ave_ave_WellingtonCameraTraps_SS\010416092420025bs223.JPG;1
\jabali\WILDBOAR_ZOO_1_4\37_20201116 (8102).JPG;1
\vacia\empty_IslandConservationCameraTraps\ecuador2_ic1607_20150122_063322_img_0820.jpg;0
\ave\ave_PNC_2013-O_RED_ISAAC\b4458IMAG0333.JPG;1
\vacia\empty_caltechCameraTraps\59e441da-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\vacia_Paco_Carro_JC\01130877 (2).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\49_20210615 (2256).JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D07_R1_IMAG2253.JPG;0
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (2665).JPG;0
\leporido\rabbit_CaltechCameraTrap_ME\5a14a6ce-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\vacias_2_de_2_PNC_2012_ISAAC\a13574IM000006.JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (3128).JPG;1
\jabali\WILDBOAR_ZOO_1_4\7_20201118 (62).JPG;1
\humanovehiculo\humanovehiculo_Caltech\596107f7-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\3_ciervo_simone_2\34_20201024 (5250).JPG;1
\cervidae\ciervo_PNC_2014_ISAAC\c23308IM000039.JPG;1
\vacia\vacia_WellingtonCameraTraps_SS\25091507183201940156.JPG;0
\zorro\ZORRO_PNM_2012_ISAAC\d16347IM000022.JPG;1
\vacia\vacia_alumno_1_AM\40_20201024 (7631).JPG;0
\vacia\NOANIMAL_ZOO_1_4\28_20201218 (15073).JPG;0
\cervidae\Ciervo_PNC_2013-O_ME\b6748FILE0049.JPG;1
\meloncillo\3_Meloncillo_PEPE_IREC_JC\IMAG0039_(3).JPG;1
\humanovehiculo\humano_vehiculo_PNM_2013-O_ISAAC\f21560IM000005.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\28_20210417 (290).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0725abril2015a_20130813_075510_sunp5265.jpg;0
\lince\Lince_b_Linces2_Leo_JC\lince163 (23).JPG;1
\zorro\Zorro_PNC_2014_JC\c18153IMAG0021.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG0631.JPG;0
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (6592).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\15_20210219 (6903) (2021_04_15 06_16_22 UTC).JPG;1
\cervidae\ciervo_PNC_2014_ISAAC\c4686IM000099.JPG;1
\caballo\domesticanimal_SnapshotCamdeboo\CDB_S1_A06_R2_IMAG0233.JPG;1
\ave\shearwater_IslandConservationCameraTraps\chile_piedra012013_2212201245057.jpg;1
\vacia\NOANIMAL_ZOO_1_4\7_20210115 (3648).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\12_20201217 (167).JPG;1
\micromamiferos\rat_IslandConservationCameraTraps\micronesia_cam09_cam09june2019_20190621195020_rcnx0616.jpg;1
\zorro\Zorro_PNC_2014_JC\c2755IM000298.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\15_20210219 (11133) (2021_04_15 06_16_22 UTC).JPG;1
\leporido\Rabbit_mammalWeb\48061.jpg;1
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (10215).JPG;0
\vaca\cow_CaltechCameraTrap\59439e5a-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_1_4\6_20201116 (4383).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\1_20210618 (1191).JPG;0
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_14052013140306.jpg;1
\leporido\Rabbit_mammalWeb\37505.jpg;1
\zorro\REDFOX_ZOO_5_6_7_9\48_20210418 (649).JPG;1
\micromamiferos\micromamifero_WellingtonCameraTraps_SS\130716054632038cs522.JPG;1
\vacia\vacia_alumno_1_AM\10_20201019 (339).JPG;0
\garduna\garduna_PNM_2013-O_ME\f11108IM000112.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\28_20210318 (15038).JPG;0
\meloncillo\Meloncillo_PEPE_IREC_JC\IMAG0025_(2).JPG;1
\jabali\jabali_PNC_2013-O_RED_ISAAC\b19870IMAG0114.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0725abril2015a_20130813_080604_sunp5341.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\36_20210319 (513).JPG;0
\gineta\gineta_Saul Martin_FRAMES_SIN_REPETIDOS_REVISADOS_DIEGO\IMAG0031_frame400.jpg;1
\jabali\jabali_PNM_2012_ME\d2955IM000027.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\11_20210615 (5836).JPG;0
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\593ef7b6-23d2-11e8-a6a3-ec086b02610b.jpg;1
\micromamiferos\micromamifero_WellingtonCameraTraps_SS\060516184322038as463.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (5588).JPG;0
\mapache\raccoon_CaltechCameraTrap_ME\598aceb6-23d2-11e8-a6a3-ec086b02610b.jpg;1
\humanovehiculo\HumanoVehiculo_diego_2_rev_donana\13_20201025 (22).JPG;1
\zorro\Zorro_PNC_2014_JC\c3225IM000166.JPG;1
\mapache\raccoon_CaltechCameraTrap_ME\58bb8aed-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\vacia_alumno_AM_2\10_20201019 (13290).JPG;0
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (3580).JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210615 (14891).JPG;0
\caballo\HORSE_ZOO_1_4\17_20201225 (26).JPG;1
\tejon\tejon_alumno_2_AM_JC\DSCF0072_frame080.jpg;1
\vacia\vacia_PNM_2013-O_ME\f7378IMAG0224.JPG;0
\leporido\conejo_Paco_Carro_JC\PICT0094.JPG;1
\cervidae\2_ciervo_Paco_Carro_JC\MDGC0071.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\32_20210218 (396) (2021_04_15 06_16_22 UTC).JPG;0
\cervidae\cervidae_Javi_3_JC\18_20201024 (130).JPG;1
\vacia\vacia_alumno_1_TH\Denmaj 21_frame000.jpg;0
\lince\Lince_b_Linces2_Leo_JC\lince144 (127).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\5_20210319 (2060).JPG;1
\caballo\HORSE_ZOO_5_6_7_9\44_20210618 (124).JPG;1
\humanovehiculo\HUMANORVEHICLE_ZOO_5_6_7_9\35_20210418 (316).JPG;1
\vacia\Nothing_mammalWeb\45328.jpg;0
\humanovehiculo\humanovehiculo_PNM_2013-I_ME\e4961IMAG0003.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1826junio2015_20150505_080840_img_1422.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\39_20210218 (6) (2021_04_15 06_16_22 UTC).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\9_20210114 (1227).JPG;1
\jabali\Jabali_PNC_2014_JC\c29217IM000035.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (2451).JPG;0
\cervidae\ciervo_Javi_3_JC\30_20201021 (106).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (6521).JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG0861.JPG;0
\vacia\NOANIMAL_ZOO_1_4\37_20201116 (5537).JPG;0
\jabali\2_Jabali_PNC_2013-O_ME\b7296IM000112.JPG;1
\vaca\cow_CaltechCameraTrap\586ade1f-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_IslandConservationCameraTraps\ecuador1_ic1611_20150101_000002_img_0292.jpg;0
\caballo\caballos_alumno_AM\caballos_alumno_AM\2_20201215 (2164).JPG;1
\vacia\Nothing_mammalWeb\6795.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210418 (8774).JPG;0
\mapache\raccoon_CaltechCameraTrap_ME\5a1b15ed-23d2-11e8-a6a3-ec086b02610b.jpg;1
\leporido\rabbit_CaltechCameraTrap_ME\58a1cc89-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\19_20210618 (427).JPG;0
\lince\Lince_a_Linces2_Leo_JC\Lince57 (162).JPG;1
\ave\shearwater_IslandConservationCameraTraps\chile_piedra012013_31122012231943.jpg;1
\vacia\NOANIMAL_ZOO_5_6_7_9\24_20210418 (8298).JPG;0
\leporido\conejo_Paco_Carro_JC\PICT0104 (3).JPG;1
\jabali\WILDBOAR_ZOO_5_6_7_9\20_20210219 (2899) (2021_04_15 06_16_22 UTC).JPG;1
\ave\ave_Paco_Carro_JC\MDGC0147.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D06_R1_IMAG0692.JPG;0
\micromamiferos\micromamiferos_Paco_Carro_JC\IMG_0088 (4).JPG;1
\vacia\vacias_PNM_2013-O_ISAAC\f27537IMAG0088.JPG;0
\vacia\Nothing_mammalWeb\53470.jpg;0
\caballo\HORSE_ZOO_5_6_7_9\2_20210219 (311) (2021_04_15 06_16_22 UTC).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\28_20210615 (1055).JPG;0
\cervidae\ciervo_vacías_humanos_PNC_2012_ME\a6994IM000048.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\49_20210418 (13131).JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_piedra012013_1603201355537.jpg;1
\cervidae\ciervo_PNM_2013-I_ISAAC\e955IM000176.JPG;1
\vacia\NOANIMAL_ZOO_1_4\6_20201812 (8591).JPG;0
\micromamiferos\rodent_CaltechCameraTrap_JC\Roedor_ rodent_CaltechCameraTrap_JC\59aada3b-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\vacia_Paco_Carro_JC\IMG_1003.JPG;0
\cervidae\ciervo_PNM_2012_ME\d14304IMAG0018.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG0231.JPG;0
\vacia\empty_IslandConservationCameraTraps\ecuador1_ic1611_20150101_000003_img_2814.jpg;0
\humanovehiculo\humano_vehiculo_PNC_2013-I_ISAAC\1456IM000014.JPG;1
\cervidae\ciervo_vacías_humanos_PNC_2012_ME\a6648IM000025.JPG;1
\zorro\zorro_PNC_2013-O_RED_ISAAC\b13683IM000100.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\16_20210615 (163).JPG;1
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a50648IM000671.JPG;0
\caballo\HORSE_ZOO_1_4\15_20210117 (15074).JPG;1
\jabali\WILDBOAR_ZOO_1_4\37_20201024 (401).JPG;1
\zorro\zorro_PNC_2012_JC\a24018IM000058.JPG;1
\zorro\zorro_PNM_2013-O_ISAAC\f11813IM000099.JPG;1
\jabali\WILDBOAR_ZOO_5_6_7_9\28_20210615 (124).JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_09012013185107.jpg;1
\lince\linces_fecha_Linces2_Leo_JC\3_Lince_flecha_Linces2_Leo_JC\Lince60 (72).jpg;1
\vaca\Vaca1_diego_1_rev_donana\24_20201019 (1332).JPG;1
\humanovehiculo\humanovehiculo_PNM_2013-I_ME\e3144IM000018.JPG;1
\caballo\HORSE_ZOO_1_4\15_20210117 (12942).JPG;1
\zorro\Zorro_PNM_2013-0_ME\f9443IM000606.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\36_20210618 (8088).JPG;0
\ave\ave_ave_WellingtonCameraTraps_SS\041116135258002a5752.JPG;1
\vacia\SnampshotEnonkishu\ENO_S1_B03_R1_IMAG0553.JPG;0
\jabali\WILDBOAR_ZOO_1_4\15_20210117 (7996).JPG;1
\lince\Lince_a_Linces2_Leo_JC\lince78 (14).JPG;1
\leporido\conejo_Paco_Carro_JC\PICT1359 (2).JPG;1
\zorro\Zorro_PNC_2014_JC\c3029IM000137.JPG;1
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\5a015beb-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\SnampshotEnonkishu\ENO_S1_D06_R1_IMAG5103.JPG;0
\cervidae\3_ciervo_Javi_3_JC\34_20201024 (2298).JPG;1
\caballo\caballos_alumno_AM\caballos_alumno_AM\9_20201712 (1291).JPG;1
\vaca\COW_ZOO_1_4\21_20210114 (362).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG1776.JPG;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG0261.JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\2_20201117 (2687).JPG;1
\vacia\empty_IslandConservationCameraTraps\micronesia_cam16april2019_20190415_153500_rcnx0599.jpg;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0425abril2015_20130824_043601_sunp5152.jpg;0
\vacia\vacia_alumno_2_AM\Cerela (4)_frame300.jpg;0
\vacia\vacias_PNC_2014_manuel\c19566IMAG0124.JPG;0
\cervidae\ciervo_PNM_2013-O_ISAAC\f8662IM000137.JPG;1
\jabali\jabali_PNC_2014_manuel\c5982IM000176.JPG;1
\caballo\caballos_TH_JC\17_20201611 (38).JPG;1
\ave\bird_CaltechCameraTrap\597e63e1-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\Ciervo_PNC_2014_JC\c9975IM000076.JPG;1
\gato_domestico\gato_WellingtonCameraTraps_SS\221016165608031a1601.JPG;1
\vacia\vacias_PNC_2014_ISAAC\c12988IMAG0529.JPG;0
\lince\Lince_a_Linces2_Leo_JC\lince102 (99).JPG;1
\vaca\cow_CaltechCameraTrap\58c034df-23d2-11e8-a6a3-ec086b02610b.jpg;1
\cervidae\ciervo_PNC_2014_ISAAC\c23677IMAG0014.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG1226.JPG;0
\ave\arrendajo_PNC_2013-I_ME\7084IM000180.JPG;1
\vaca\COW_ZOO_1_4\4_20210117 (4818).JPG;1
\vacia\vacias_PNM_2013-O_ISAAC\f7929IMAG0790.JPG;0
\jabali\WILDBOAR_ZOO_5_6_7_9\10_20210319 (9811).JPG;1
\lince\Lince_a_Linces2_Leo_JC\Lince51 (139).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\2_20210219 (1472) (2021_04_15 06_16_22 UTC).JPG;1
\micromamiferos\micromamiferos_Paco_Carro_JC\IMG_0123.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\35_20210418 (70).JPG;1
\vacia\Nothing_mammalWeb\313.jpg;0
\cervidae\cervidae_mancha\b7595IM000171.JPG;1
\micromamiferos\micromamiferos_Paco_Carro_JC\IMG_0566.JPG;1
\micromamiferos\rat_IslandConservationCameraTraps\micronesia_cam03april2019_20190412_035951_rcnx0581.jpg;1
\vacia\NOANIMAL_ZOO_1_4\35_20210114 (1489).JPG;0
\jabali\Jabali_PNM_2013-0_ME\f21864IM000310.JPG;1
\lince\Lince_b_Linces2_Leo_JC\lince146 (18).JPG;1
\zorro\zorro_PNM_2013-O_ISAAC\f3750IM000077.JPG;1
\jabali\WILDBOAR_ZOO_5_6_7_9\12J_20210404 (101).JPG;1
\gineta\gineta_PNM_2013-O_ISAAC\f4559IM000225.JPG;1
\vacia\empty_SnapshotKaroo\KAR_S1_B01_R1_IMAG2243.JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\39_20201019 (479).JPG;1
\vacia\empty_caltechCameraTraps\597387d9-23d2-11e8-a6a3-ec086b02610b.jpg;0
\vacia\NOANIMAL_ZOO_1_4\17_20210114 (1467).JPG;0
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a37952IM001056.JPG;0
\caballo\caballos_alumno_AM\caballos_alumno_AM\2_20201215 (4641).JPG;1
\leporido\conejo_Paco_Carro_JC\PICT0600.JPG;1
\humanovehiculo\humano_vehiculo_PNM_2012_ISAAC\d12057IM000010.JPG;1
\cervidae\ciervo_PNM_2012_ME\d11872IM000050.JPG;1
\vacia\empty_IslandConservationCameraTraps\chile_filipiananbek2013_0811201391558.jpg;0
\cervidae\Ciervo_PNC_2013-O_ME\b1424IMAG0278.JPG;1
\caballo\HORSE_ZOO_5_6_7_9\46_20210618 (1259).JPG;1
\vacia\empty_SnapshotKaroo\KAR_S1_E02_R1_IMAG5796.JPG;0
\gato_domestico\gato_WellingtonCameraTraps_SS\160616130844016a1601.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (21535).JPG;0
\leporido\Rabbit_mammalWeb\53106.jpg;1
\caballo\caballos_javier_JC\35_20201218 (393).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (8881).JPG;0
\cervidae\cervidae_Javi_3_JC\30_20201021 (11898).JPG;1
\cervidae\ciervo_alumno_2_TH\21_20201025 (4285).JPG;1
\vacia\vacias_PNM_2012_ISAAC\d14227IMAG0009.JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\21_20201025 (2154).JPG;1
\tejon\Tejon_PEPE_IREC_JC\IMAG1057_(2).JPG;1
\zorro\Zorro_PNC_2014_JC\c20064IM000013.JPG;1
\vacia\NOANIMAL_ZOO_1_4\2_20210115 (8266).JPG;0
\cervidae\Ciervo_PNC_2014_JC\c788IM000199.JPG;1
\ave\OTHERSPECIES_ZOO_5_6_7_9\38_20210618 (3004).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam0725abril2015a_20130812_064401_sunp1666.jpg;0
\vacia\NOANIMAL_ZOO_1_4\37_20210115 (542).JPG;0
\vacia\empty_caltechCameraTraps\5a09698e-23d2-11e8-a6a3-ec086b02610b.jpg;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\2_20210319 (8075).JPG;1
\perro\dog_caltechCameraTraps\599be7e9-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1718octubre2015_20151018_055145_img_0072.jpg;0
\leporido\Eastern Cottontail_ena24\8399.jpg;1
\vacia\vacias_PNC_2013-I_RED_ME\2461IM000041.JPG;0
\jabali\jabali_javi_JC\31_20201023 (42).JPG;1
\zorro\zorro_PNM_2012_ISAAC\d15803IMAG0061.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG1096.JPG;0
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam2026junio2015_20150620_150522_img_0072.jpg;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\18_20210219 (1553) (2021_04_15 06_16_22 UTC).JPG;1
\vaca\COW_ZOO_5_6_7_9\21_20210418 (1437).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\50_20210408 (23575).JPG;0
\zorro\Zorro_PNC_2014_JC\c25739IM000035.JPG;1
\vacia\NOANIMAL_ZOO_1_4\14_20210114 (2019).JPG;0
\vaca\cow_CaltechCameraTrap\58f10683-23d2-11e8-a6a3-ec086b02610b.jpg;1
\caballo\caballos_alumno_AM\caballos_alumno_AM\9_20201712 (895).JPG;1
\zorro\Zorro_PNC_2014_JC\c30771IM000071.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210618 (15483).JPG;0
\humanovehiculo\humano_vehiculo_PNM_2013-O_ISAAC\f1804IM000016.JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1125abril2015_20150422_163728_img_2344.jpg;0
\vaca\COW_ZOO_5_6_7_9\21_20210418 (1434).JPG;1
\humanovehiculo\car_CaltechCameraTrap_ME\vehiculo\589607fd-23d2-11e8-a6a3-ec086b02610b.jpg;1
\gato_domestico\gato_WellingtonCameraTraps_SS\2405151224200830L081.JPG;1
\vacia\vacias_PNC_2013-O_RED_ISAAC\b15081IMAG0016.JPG;0
\vacia\NOANIMAL_ZOO_5_6_7_9\13_20210218 (523) (2021_04_15 06_16_22 UTC).JPG;0
\vacia\NOANIMAL_ZOO_1_4\26_20201020 (3599).JPG;0
\vacia\Nothing_mammalWeb\61326.jpg;0
\vacia\vacia_alumno_AM_2\26_20201020 (10144).JPG;0
\cervidae\ciervo_PNC_2013-O_RED_ISAAC\b7143FILE0293.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (2351).JPG;0
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\10_20201218 (2653).JPG;1
\garduna\garduna_PNM_2012_ME\d2999IM000025.JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_E06_R3_IMAG0587.JPG;0
\cervidae\3_ciervo_Javi_3_JC\34_20201024 (2205).JPG;1
\vacia\empty_SnapshotMountainZebra\MTZ_S1_D05_R1_IMAG1279.JPG;0
\jabali\WILDBOAR_ZOO_1_4\28_20201019 (1359).JPG;1
\jabali\WILDBOAR_ZOO_5_6_7_9\11_20210218 (589) (2021_04_15 06_16_22 UTC).JPG;1
\garduna\GARDUÑA_PNM_2013-I_ISAAC\e511IM000014.JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances012013_2312201260533.jpg;1
\micromamiferos\rat_IslandConservationCameraTraps\micronesia_cam08_cam08june2019_20190629171129_rcnx0040.jpg;1
\zorro\zorro_PNC_2014_manuel\c4437IM000040.JPG;1
\gato_domestico\gato_WellingtonCameraTraps_SS\210416181632031bs162.JPG;1
\vaca\COW_ZOO_5_6_7_9\46_20210618 (856).JPG;1
\humanovehiculo\humanovehiculo_PNC_2014_manuel\c3896IMAG0006.JPG;1
\lince\linces_fecha_Linces2_Leo_JC\2_Lince_flecha_Linces2_Leo_JC\lince113 (1).JPG;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1725abril2015_20150421_100457_img_0765.jpg;0
\vacia\NOANIMAL_ZOO_5_6_7_9\32_20210615 (1929).JPG;0
\tejon\Tejon_PNC_2014_JC\c30334IM000110.JPG;1
\cervidae\ciervo_vacías_humanos_PNC_2012_ME\a2082IM000077.JPG;1
\leporido\rabbit_CaltechCameraTrap_ME\593735aa-23d2-11e8-a6a3-ec086b02610b.jpg;1
\vacia\empty_IslandConservationCameraTraps\dominicanrepublic_cam1425abril2015_20150419_143705_img_1886.jpg;0
\jabali\jabali_vacías_humanos_PNC_2012_ME\a19558IM000217.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\25_20210417 (9003).JPG;0
\humanovehiculo\HUMANORVEHICLE_ZOO_1_4\19_20201117 (438).JPG;1
\lince\Lince_a_Linces2_Leo_JC\lince102 (221).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\5_20210417 (4942).JPG;0
\vacia\NOANIMAL_ZOO_1_4\13_20201219 (411).JPG;0
\vaca\COW_ZOO_5_6_7_9\21_20210418 (3386).JPG;1
\vacia\empty_IslandConservationCameraTraps\ecuador1_ic1611_20150101_000003_img_2789.jpg;0
\vacia\empty_SnapshotMountainZebra\MTZ_S1_G04_R3_IMAG0367.JPG;0
\jabali\WILDBOAR_ZOO_1_4\43_20201118 (623).JPG;1
\zorro\fox_CaltechCameraTrap_ME\5865e22d-23d2-11e8-a6a3-ec086b02610b.jpg;1
\zorro\fox_CaltechCameraTrap_ME\59f1289a-23d2-11e8-a6a3-ec086b02610b.jpg;1
\zorro\zorro_PNC_2014_manuel\c17790IMAG0007.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\34_20201024 (2232).JPG;1
\ave\ave_Paco_Carro_JC\MDGC0604.JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_5_6_7_9\39_20210318 (74).JPG;1
\cervidae\CERVIDREDORFALLOWDEER_ZOO_1_4\28_20201117 (153).JPG;1
\zorro\zorro_PNM_2012_ISAAC\d10630IM000028.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\2_20210417 (21293).JPG;0
\ave\OTHERSPECIES_ZOO_1_4\15_20210117 (17010).JPG;1
\leporido\rabbit_IslandConservationCameraTraps\chile_frances022013_2604201335236.jpg;1
\caballo\HORSE_ZOO_1_4\15_20210117 (1498).JPG;1
\lince\linces_fecha_Linces2_Leo_JC\3_Lince_flecha_Linces2_Leo_JC\lince172 (79).JPG;1
\zorro\zorro_PNC_2014_manuel\c8983IM000074.JPG;1
\caballo\caballos_javier_JC\35_20201218 (206).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\41_20210218 (327) (2021_04_15 06_16_22 UTC).JPG;0
\jabali\WILDBOAR_ZOO_1_4\12_20210116 (242).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\35_20210218 (347) (2021_04_15 06_16_22 UTC).JPG;0
\ave\raven_IslandConservationCameraTraps\dominicanrepublic_cam11101agosto2017_20170715_191941_img_0456.jpg;1
\meloncillo\Meloncillo_PEPE_IREC_JC\IMAG0022_(10).JPG;1
\gato_domestico\cat_CaltechCameraTrap\588dbc3e-23d2-11e8-a6a3-ec086b02610b.jpg;1
\ave\ave_ave_WellingtonCameraTraps_SS\080216070048002c8234.JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\28_20210219 (41) (2021_04_15 06_16_22 UTC).JPG;0
\vacia\vacias_1_de_2_PNC_2012_ISAAC\a41657IM000864.JPG;0
\vaca\COW_ZOO_5_6_7_9\21_20210615 (1913).JPG;1
\vaca\COW_ZOO_5_6_7_9\21_20210418 (2084).JPG;1
\jabali\JABALI_PNM_2013-I_ISAAC\e3220IM000016.JPG;1
\zorro\zorro_PNC_2013-O_RED_ISAAC\b8413FILE0239.JPG;1
\humanovehiculo\humano_vehiculo_PNM_2012_ISAAC\d243IM000132.JPG;1
\garduna\Garduña_PNC_2014_JC\c27740IM000197.JPG;1
\jabali\jabali_PNC_2014_manuel\c6288IM000235.JPG;1
\tejon\tejon_PNM_2013-O_ME\f15135IM000147.JPG;1
\mapache\raccoon_CaltechCameraTrap_ME\5a0494b6-23d2-11e8-a6a3-ec086b02610b.jpg;1
\caballo\caballos_simone\4_20201220 (8704).JPG;1
\ave\Blackbird_mammalWeb\24554.jpg;1
\vacia\NOANIMAL_ZOO_1_4\34_20210115 (1413).JPG;0
\leporido\conejo_Paco_Carro_JC\PICT0333 (2).JPG;1
\vacia\NOANIMAL_ZOO_5_6_7_9\19_20210319 (35).JPG;0
\vacia\NOANIMAL_ZOO_1_4\40_20201024 (6025).JPG;0
\vacia\vacia_alumno_1_TH\Nada (21)_frame010.jpg;0
